id,breed_1,breed_2,breed_3,breed_4
sample_2865,0.000149339429686036,1.11161901003157e-05,0.999839544067238,3.12975886114859e-10
sample_2866,0.996192626962238,0.00368861940296927,0.000118753334744668,3.00047983459417e-10
sample_2867,0.999921862949085,5.45709988579512e-05,2.35652826644601e-05,7.69392617372603e-10
sample_2868,0.999956567899072,2.11263551386283e-05,2.23031761031009e-05,2.56968606407718e-09
sample_2869,0.000112155535137876,0.000542445303237402,0.999345399122785,3.88400441212134e-11
sample_2870,0.000806743877676128,0.997431254555447,0.00176200155810157,8.77559978427625e-12
sample_2871,0.00091612826635258,0.999032693592618,5.11781369308425e-05,4.09832023352959e-12
sample_2872,0.000386323327341235,0.995988898886088,0.00362477777881145,7.75994406695424e-12
sample_2873,2.66720110729969e-05,0.999959699701851,1.36282865825752e-05,4.9389301426524e-13
sample_2874,0.000804838610062974,0.999129923889703,6.52374966358923e-05,3.59848708066559e-12
sample_2875,7.16631196170612e-05,2.26494819318287e-05,0.999905687286626,1.11825502922505e-10
sample_2876,0.000432287763785504,3.71518621950544e-05,0.999530560053456,3.20563325613706e-10
sample_2877,1.53132035547906e-05,0.999970266060442,1.44207356678408e-05,3.35178786310087e-13
sample_2878,6.38620021419305e-05,0.999813327964858,0.000122810032062967,9.372009600349e-13
sample_2879,0.999857323987669,9.97253214531742e-05,4.29500085567685e-05,6.823206431429e-10
sample_2880,1.00778129432316e-05,0.999886960893012,0.000102961293540818,5.03374593016354e-13
sample_2881,0.000187097483839724,8.42600029949487e-06,0.999804475751519,7.64342095359058e-10
sample_2882,8.50978181108083e-06,0.999971722692575,1.97675253300696e-05,2.83810480910572e-13
sample_2883,0.99975150148065,0.000216752104573562,3.17460470889457e-05,3.67687960647688e-10
sample_2884,0.0217591259541084,0.00673200235496499,0.971508870503882,1.18704498903931e-09
sample_2885,2.43336196970303e-05,0.999589919786242,0.000385746593026074,1.03426820733102e-12
sample_2886,1.22170881795954e-05,0.999971296432396,1.64864791291239e-05,2.95386006859406e-13
sample_2887,0.00132334559664584,1.10754762397675e-05,0.998665548498414,3.04287004668984e-08
sample_2888,0.932592185535077,0.0046493548486219,0.0627584493850474,1.02312535771443e-08
sample_2889,0.99983183097833,1.31413369178049e-05,0.000153680710258277,1.34697449417244e-06
sample_2890,1.05934779804867e-05,0.999970804631847,1.8601889891119e-05,2.81964750535461e-13
sample_2891,7.25190113971459e-05,0.000136493696141615,0.999790987249195,4.3266152021682e-11
sample_2892,0.000771257782686817,0.99893674056704,0.000292001645540601,4.7325577734614e-12
sample_2893,0.000133935612112417,0.999686290248689,0.000179774137656731,1.54174715139261e-12
sample_2894,0.999785625099171,7.64746994668521e-05,0.00013789792461883,2.2767433797951e-09
sample_2895,0.99994942758637,1.77656406527101e-05,3.28015812291276e-05,5.19174821109552e-09
sample_2896,0.000332253318483296,0.00894087835739825,0.990726868265046,5.90725606287622e-11
sample_2897,0.00108694523045244,0.000132119544634893,0.998780934855391,3.69521986180519e-10
sample_2898,0.992107356775134,0.000234479459733245,0.00765812849172781,3.52734044206428e-08
sample_2899,0.0359811351498445,6.21250913407813e-05,0.963956040577545,6.99181270148475e-07
sample_2900,0.999496649858243,0.000148517772538428,0.000354829645784505,2.72343424926374e-09
sample_2901,7.23891425203866e-05,0.998663938964575,0.00126367189047619,2.42835475509166e-12
sample_2902,0.000893859035966959,0.997420155782221,0.00168598517266751,9.14442676124036e-12
sample_2903,0.00660357537426042,0.000213085231809257,0.993183337160662,2.23326833934798e-09
sample_2904,0.92710535496913,0.000769081279957993,0.0721255049567099,5.87942023353576e-08
sample_2905,6.95757202226861e-05,2.55655503421373e-05,0.999904858656414,7.3021416838085e-11
sample_2906,0.00613219950187262,0.65008436329622,0.34378343700698,1.94926565172264e-10
sample_2907,0.000487656779608002,0.999438663191637,7.36800261499439e-05,2.60524411215805e-12
sample_2908,1.45469188495284e-05,0.999971463366619,1.39897141895322e-05,3.4221224068692e-13
sample_2909,0.999924264195002,3.36112991982771e-05,4.21224329577314e-05,2.07284179329794e-09
sample_2910,0.000137686995655651,0.999841954779636,2.03582233419208e-05,1.36604952484055e-12
sample_2911,0.00410257662717021,0.000117993110883677,0.995779428188916,2.07302989177454e-09
sample_2912,8.25613973745164e-05,1.52420338239388e-05,0.999902196444895,1.23906235426225e-10
sample_2913,2.49719065333145e-05,0.999958544718575,1.64833744924387e-05,3.9884435853224e-13
sample_2914,0.000822548304542416,0.017938721952502,0.981238729653511,8.94451737418892e-11
sample_2915,0.999649175235421,0.000322713363999715,2.81110912699642e-05,3.09308970603703e-10
sample_2916,8.17049615702627e-05,0.999813580803584,0.000104714233835541,1.01050531987664e-12
sample_2917,0.999947548556247,2.15144573351647e-05,3.09337473640523e-05,3.23905351145099e-09
sample_2918,0.999953730645981,1.17025251440123e-05,3.45219959889089e-05,4.48328864456649e-08
sample_2919,0.000114086714519606,0.999496512520227,0.000389400763410358,1.84318774278665e-12
sample_2920,0.999844352773583,5.51392531058265e-05,0.000100505494899355,2.47841191944787e-09
sample_2921,0.946327458645984,0.00172491447741766,0.0519476080561665,1.88204317702532e-08
sample_2922,0.950317430971418,0.000566449266131691,0.0491160557489251,6.40135248584743e-08
sample_2923,1.46255608917341e-05,0.999971295661152,1.40787776171764e-05,3.39302780885602e-13
sample_2924,1.03668785385707e-05,0.999855915831094,0.000133717289767821,5.99035048713918e-13
sample_2925,0.00174562548240954,0.989114072496945,0.00914030199615234,2.44926563169741e-11
sample_2926,0.000770616054204421,0.999088905121597,0.000140478820296849,3.90108186406203e-12
sample_2927,0.000970487139102521,1.22053363947513e-05,0.999017300620543,6.90395919229486e-09
sample_2928,0.00153542491824802,4.33796131329182e-05,0.998421193935359,1.53326023336292e-09
sample_2929,2.48441433928603e-05,0.999961636393765,1.35194623628732e-05,4.79350368172016e-13
sample_2930,0.999846887165805,0.000135674429859026,1.74380094452183e-05,3.94890785756886e-10
sample_2931,3.07792744868613e-05,0.999952753334387,1.64673906763706e-05,4.49610491593278e-13
sample_2932,0.000108081281315641,4.48117408625591e-05,0.999847106910817,6.70052189982857e-11
sample_2933,0.0122273477464885,0.985859347776544,0.00191330443321928,4.37485895972031e-11
sample_2934,0.999778378379342,1.59491701615218e-05,0.000205501797856566,1.70652639466377e-07
sample_2935,1.07388825849892e-05,0.99994379670076,4.54644163151679e-05,3.40215258773075e-13
sample_2936,2.7123489639799e-05,0.999445711974392,0.000527164534726081,1.24214635931872e-12
sample_2937,6.83711816425502e-07,3.72960362753582e-10,1.25947218729965e-07,0.999999189968004
sample_2938,1.34330459533779e-05,4.0264645463443e-09,8.1451301704894e-07,0.999985748414565
sample_2939,2.79300415483793e-06,1.15050973818927e-09,4.54153271108726e-07,0.999996751692064
sample_2940,2.8927615622002e-05,0.999804555190923,0.000166517192715903,7.39329428088075e-13
sample_2941,3.89210476350967e-05,0.999946572527488,1.4506424277498e-05,5.99038006637065e-13
sample_2942,0.999917528193124,1.71759867611802e-05,6.52824738019183e-05,1.33463126676676e-08
sample_2943,0.98989900902303,0.0095584054805387,0.000542585005562777,4.90868578683566e-10
sample_2944,0.00012175894516377,0.000171612324604225,0.999706628685262,4.49698858064529e-11
sample_2945,0.999042952290171,0.000474187788827223,0.000482858535240112,1.38576131599233e-09
sample_2946,3.09323983275562e-05,1.67668739133956e-08,1.20725730290254e-05,0.99995697826177
sample_2947,0.000160502395593866,0.99813972111213,0.00169977648848389,3.79228109892393e-12
sample_2948,0.000272638969130367,0.999691497857186,3.58631719612337e-05,1.72256314786404e-12
sample_2949,1.20901098290831e-05,7.84060697005843e-09,5.00235850510375e-06,0.999982899691059
sample_2950,0.997756459536421,4.9350055779045e-05,0.00219396588359023,2.24524209802862e-07
sample_2951,0.0106392859178333,0.0264420729407879,0.96291864065597,4.85408954903708e-10
sample_2952,0.000149644434731726,1.92955832917665e-05,0.999831059818351,1.63625304299936e-10
sample_2953,0.0144367219648637,0.000429118394872403,0.985134156354849,3.28541507996252e-09
sample_2954,0.0146645429746425,0.000287591691747666,0.985047860546699,4.78691078889314e-09
sample_2955,0.999951904110364,1.30676623972745e-05,3.50130969017642e-05,1.51303373993698e-08
sample_2956,0.999028398786294,0.000667744637363427,0.000303855755497554,8.20844623208589e-10
sample_2957,8.50076110626264e-06,5.43012183533033e-09,3.27294003790969e-06,0.999988220868734
sample_2958,0.999404530082621,0.000532731997860471,6.27375669020185e-05,3.52616640167606e-10
sample_2959,6.90419470337412e-05,9.2740562770506e-05,0.999838217445784,4.4412063296467e-11
sample_2960,0.998660061187595,6.82770910514623e-05,0.00127162572283932,3.5998514535144e-08
sample_2961,0.000110318244404405,0.998649157035296,0.00124052471746707,2.83235031542915e-12
sample_2962,5.5518988600105e-07,3.65297999376796e-10,1.06172571101261e-07,0.999999338272245
sample_2963,3.3262318020757e-05,9.21554626410138e-09,3.33191463042142e-06,0.999963396551803
sample_2964,0.00528663935494107,0.0218273547771672,0.972886005570176,2.97715382069247e-10
sample_2965,0.997164375682313,7.56476745647579e-05,0.00275988653681996,9.01063025545019e-08
sample_2966,0.00174053449545191,0.975051441841847,0.0232080236279946,3.47063391353615e-11
sample_2967,0.000243546522236596,7.83826711316834e-05,0.999678070702322,1.04309537164038e-10
sample_2968,8.61247706288716e-05,7.14495377243525e-05,0.999842425644279,4.73680364449538e-11
sample_2969,0.000185368364427007,1.66854327661284e-05,0.999797945960235,2.42571888123399e-10
sample_2970,0.999661581665751,5.48636081344679e-05,0.000283547005746624,7.72036758750192e-09
sample_2971,7.64185944917995e-06,0.999968776197495,2.3581942761352e-05,2.94893817522879e-13
sample_2972,0.99348996571797,0.00026825663033514,0.00624175455306464,2.30986298123171e-08
sample_2973,0.994716456524091,0.00054212782967862,0.00474140772819033,7.91803993456789e-09
sample_2974,7.39606432241623e-05,1.69617272404588e-05,0.999909077511488,1.18047302017314e-10
sample_2975,0.00636857574442032,0.988115761493086,0.00551566271949424,4.29995995171991e-11
sample_2976,4.08485798838293e-05,0.999944593759386,1.45576600305464e-05,6.99342666310386e-13
sample_2977,0.000188461652451311,1.3829161742501e-05,0.999797708876981,3.08825297094745e-10
sample_2978,2.81884260447008e-06,1.03081652668271e-09,3.14414897262931e-07,0.999996865711682
sample_2979,5.65574507535098e-05,1.75413939059265e-08,8.81475131215986e-06,0.99993461025654
sample_2980,0.9850514059511,0.0147917346210919,0.000156859113918208,3.13890180989626e-10
sample_2981,9.53717693254178e-05,3.99971223990838e-05,0.999864631043607,6.46686665610627e-11
sample_2982,0.000122306517801483,2.54110288941227e-05,0.999852282347365,1.05939729671259e-10
sample_2983,0.00016910553526708,1.29655762691761e-05,0.99981792859581,2.9265379372264e-10
sample_2984,0.00522575798424347,2.91001492050127e-05,0.994745108045331,3.38212209150381e-08
sample_2985,0.976226210169691,0.000155203093154554,0.0236182003480712,3.86389083150856e-07
sample_2986,0.994554647888256,0.00406438268726482,0.00138096841372385,1.01075521927574e-09
sample_2987,8.20022904386854e-06,5.8738683554838e-09,3.46182961864464e-06,0.999988332067469
sample_2988,0.00740205271446684,0.00239663332804677,0.990201313315017,6.42469610494584e-10
sample_2989,0.997262276500644,0.000153550562512329,0.00258415293965044,1.99971936512639e-08
sample_2990,0.999946266017534,2.91934656951312e-05,2.45389029506447e-05,1.61381982154768e-09
sample_2991,7.42620402905336e-05,0.999880008568461,4.572939046968e-05,7.79160714756234e-13
sample_2992,7.94403538158943e-06,0.999969938049887,2.2117914341288e-05,3.89848221648373e-13
sample_2993,0.000543228457786704,0.00257394139040368,0.996882830074936,7.68733286101132e-11
sample_2994,0.999888590192085,8.58892758113537e-05,2.55199746918779e-05,5.57411662990932e-10
sample_2995,0.000313240443967274,0.00556790221423844,0.99411885728611,5.56839175812699e-11
sample_2996,7.59673300306255e-06,2.56056719392269e-09,4.92200164149569e-07,0.999991908506266
sample_2997,0.00128442686828425,0.0276282400001767,0.971087333017313,1.14226244030913e-10
sample_2998,0.000843253855886907,7.47676785028668e-05,0.999081978056311,4.09298890860765e-10
sample_2999,0.000164339587111807,1.04342066782774e-05,0.999825225815214,3.90996476094549e-10
sample_3000,0.00422662362509704,1.8878072305384e-05,0.9957543929972,1.05305397876431e-07
sample_3001,0.999949973341285,1.41956814584488e-05,3.58199217179992e-05,1.1055538795862e-08
sample_3002,2.02315053865009e-05,0.999875087389615,0.000104681104452379,5.45866992797646e-13
sample_3003,0.999938895684587,3.60920617678196e-05,2.50110174516556e-05,1.23619316804229e-09
sample_3004,8.57007960136515e-05,0.999895840119547,1.84590835382686e-05,9.01199036472173e-13
sample_3005,0.000697336836831217,0.0028162089356602,0.996486454137353,9.01552478872058e-11
sample_3006,2.60253521449838e-05,0.999458416980724,0.000515557665908159,1.22255473206937e-12
sample_3007,0.000117696501563683,0.000116072092754002,0.999766231356855,4.88276314363404e-11
sample_3008,0.999964979279819,1.83149336423388e-05,1.67026402873336e-05,3.14625160714991e-09
sample_3009,0.000121532847493275,0.000102346716707661,0.999776120383882,5.19166991480291e-11
sample_3010,7.67240201539744e-05,0.999096415175677,0.000826860802106764,2.06227989634936e-12
sample_3011,0.0634697557064814,0.0235462525242877,0.912983989766726,2.00250470757083e-09
sample_3012,0.00144397545788243,0.0151268222237534,0.983429202192592,1.25772125025301e-10
sample_3013,0.991113705706111,0.000177519373296075,0.0087087077707826,6.71498102670065e-08
sample_3014,0.999770108586995,0.000210908149688782,1.89829170702261e-05,3.46246082214835e-10
sample_3015,2.92519776726755e-05,0.999925765665732,4.49823561136261e-05,4.81159427489495e-13
sample_3016,0.000627138211518365,0.999245161177937,0.000127700607175013,3.37022213764485e-12
sample_3017,9.78220762532087e-05,0.999842076667666,6.01012551195008e-05,9.61794445348374e-13
sample_3018,8.8827184329457e-05,2.23174700109053e-05,0.99988885525665,8.90093854232194e-11
sample_3019,0.0019542848137104,0.000490205835969653,0.997555509009781,3.40539188946327e-10
sample_3020,0.999961933949,2.55133545250275e-05,1.25507548165059e-05,1.94165877225085e-09
sample_3021,0.0204030184927587,0.00137032606826271,0.978226653229485,2.20949387360131e-09
sample_3022,0.00156867415167863,1.98261476459296e-05,0.998411494030939,5.66973660041038e-09
sample_3023,0.00658331397659371,0.000141434411545455,0.993275248305344,3.3065172847076e-09
sample_3024,8.04350428145124e-06,0.999955095642386,3.68608530153097e-05,3.17005730281941e-13
sample_3025,5.78437616131348e-07,3.89080485047643e-10,1.16310330270922e-07,0.999999304862973
sample_3026,0.999966012533627,1.77132351941691e-05,1.62707188536861e-05,3.51232494023832e-09
sample_3027,1.34468096594778e-05,0.999902874431404,8.36787584873879e-05,4.4931231455268e-13
sample_3028,0.999953776354298,1.16898245793331e-05,3.44965908908006e-05,3.72302322128652e-08
sample_3029,0.992379402895001,0.000122810468320896,0.0074976641267716,1.22509906012699e-07
sample_3030,0.997770591319501,0.0021575218973157,7.18865075320368e-05,2.75651269367974e-10
sample_3031,0.999739592635482,0.000239926841621503,2.04801917223844e-05,3.3117455302482e-10
sample_3032,0.000744545978730716,5.24228265164412e-05,0.999203030726314,4.68439346976375e-10
sample_3033,0.999939786963404,2.7641480696623e-05,3.25693589684582e-05,2.19693098544552e-09
sample_3034,0.000100010811180355,2.97650222800777e-05,0.999870224086933,7.96066210885208e-11
sample_3035,0.00231830389207764,1.42467551120303e-05,0.997667397288611,5.20641986745592e-08
sample_3036,0.999724842132231,2.2254788878194e-05,0.000252846983838584,5.60950520262853e-08
sample_3037,0.999762408775439,4.0085574914641e-05,0.000197497075018903,8.57462708842799e-09
sample_3038,9.82720536232084e-06,0.999894783941126,9.53888530276547e-05,4.83970230284249e-13
sample_3039,0.000354674812375492,0.996574841317574,0.00307048386307503,6.97507046281485e-12
